ICB_Code,ICB_Name,Practice_Code,Practice_Name,Post_Code,BNF_Code,BNF_Name,Product_Group,Quviviq_Type,QtyMAT,NICMAT,ITEMSMAT,QtyYTD,NICYTD,ITEMSYTD,Jul-2023_QTY,Aug-2023_QTY,Sep-2023_QTY,Oct-2023_QTY,Nov-2023_QTY,Dec-2023_QTY,Jan-2024_QTY,Feb-2024_QTY,Mar-2024_QTY,Apr-2024_QTY,May-2024_QTY,Jun-2024_QTY,Jul-2024_QTY,Aug-2024_QTY,Sep-2024_QTY,Oct-2024_QTY,Nov-2024_QTY,Dec-2024_QTY,Jan-2025_QTY,Feb-2025_QTY,Mar-2025_QTY,Apr-2025_QTY,May-2025_QTY,Jun-2025_QTY,Jul-2023_NIC,Aug-2023_NIC,Sep-2023_NIC,Oct-2023_NIC,Nov-2023_NIC,Dec-2023_NIC,Jan-2024_NIC,Feb-2024_NIC,Mar-2024_NIC,Apr-2024_NIC,May-2024_NIC,Jun-2024_NIC,Jul-2024_NIC,Aug-2024_NIC,Sep-2024_NIC,Oct-2024_NIC,Nov-2024_NIC,Dec-2024_NIC,Jan-2025_NIC,Feb-2025_NIC,Mar-2025_NIC,Apr-2025_NIC,May-2025_NIC,Jun-2025_NIC,Jul-2023_ITEMS,Aug-2023_ITEMS,Sep-2023_ITEMS,Oct-2023_ITEMS,Nov-2023_ITEMS,Dec-2023_ITEMS,Jan-2024_ITEMS,Feb-2024_ITEMS,Mar-2024_ITEMS,Apr-2024_ITEMS,May-2024_ITEMS,Jun-2024_ITEMS,Jul-2024_ITEMS,Aug-2024_ITEMS,Sep-2024_ITEMS,Oct-2024_ITEMS,Nov-2024_ITEMS,Dec-2024_ITEMS,Jan-2025_ITEMS,Feb-2025_ITEMS,Mar-2025_ITEMS,Apr-2025_ITEMS,May-2025_ITEMS,Jun-2025_ITEMS
QUA,NHS Black Country Integrated Care Board,M87605,Central Clinic,DY2 7BX,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,540,756.0,17,390,546.0,13,0,0,0,0,0,0,0,0,0,0,0,30,60,0,30,60,0,0,0,0,90,120,60,120,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,84.0,0.0,42.0,84.0,0.0,0.0,0.0,0.0,126.0,168.0,84.0,168.0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,0,0,0,0,3,4,2,4
QUA,NHS Black Country Integrated Care Board,M87628,Chapel Street Medical Centre,DY9 8BT,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,30,42.0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
QUA,NHS Black Country Integrated Care Board,M87628,Chapel Street Medical Centre,DY9 8BT,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,30,42.0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
QUA,NHS Black Country Integrated Care Board,M88030,Church View Surgery,B64 6JE,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,724,1013.6,25,424,593.6,15,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,120,60,104,90,80,90,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,42.0,168.0,84.0,145.6,126.0,112.0,126.0,42.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,2,4,3,3,3,1,1
QUA,NHS Black Country Integrated Care Board,M88630,Clifton Lane Medical Centre,B71 3AS,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,60,84.0,2,60,84.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
QUA,NHS Black Country Integrated Care Board,M91032,Collingwood Family Practice,B43 7NF,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,30,42.0,1,30,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
QUA,NHS Black Country Integrated Care Board,M87025,Cross Street Health Centre,DY1 1RN,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,30,42.0,1,30,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
QUA,NHS Black Country Integrated Care Board,M91026,Darlaston Family Practice,WS10 8SY,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,30,42.0,1,30,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
QUA,NHS Black Country Integrated Care Board,M91026,Darlaston Family Practice,WS10 8SY,0401040A0BBAAAA,Quviviq 25mg tablets,Quviviq 25,Primary,60,84.0,2,60,84.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
QUA,NHS Black Country Integrated Care Board,Y00278,Darlaston Health Centre,WS10 8SY,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,30,42.0,1,30,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
QUA,NHS Black Country Integrated Care Board,Y00278,Darlaston Health Centre,WS10 8SY,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,60,84.0,2,60,84.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
QUA,NHS Black Country Integrated Care Board,M88635,Dog Kennel Lane Surgery,B68 9LZ,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,60,84.0,2,60,84.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
QUA,NHS Black Country Integrated Care Board,M88619,Dr Arora Rk,B70 7AW,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,90,126.0,3,90,126.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,0.0,0.0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
QUA,NHS Black Country Integrated Care Board,M88619,Dr Arora Rk,B70 7AW,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,60,84.0,2,30,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
QUA,NHS Black Country Integrated Care Board,M88014,Dr Gudi Pv & Partner,B70 0PU,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,60,84.0,1,60,84.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
QUA,NHS Black Country Integrated Care Board,M88014,Dr Gudi Pv & Partner,B70 0PU,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,168,235.2,9,154,215.6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,56,0,28,28,28,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,19.6,78.4,0.0,39.2,39.2,39.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,1,1,1
QUA,NHS Black Country Integrated Care Board,M88628,Dr Singh M,B70 8HQ,0401040A0BBABAB,Quviviq 50mg tablets,Quviviq 50,Primary,240,336.0,8,210,294.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,60,30,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,84.0,42.0,42.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1
QUA,NHS Black Country Integrated Care Board,M92013,Dr Sinha & Tahir,WV10 0BD,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,600,840.0,20,330,462.0,11,0,0,0,0,0,0,0,0,0,60,30,30,60,30,30,60,60,30,90,90,60,0,60,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,42.0,42.0,84.0,42.0,42.0,84.0,84.0,42.0,126.0,126.0,84.0,0.0,84.0,42.0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,2,2,1,3,3,2,0,2,1
QUA,NHS Black Country Integrated Care Board,M92013,Dr Sinha & Tahir,WV10 0BD,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,1110,1554.0,37,600,840.0,20,0,0,0,0,0,0,0,0,0,0,0,0,30,30,120,30,150,150,120,180,90,60,60,90,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,168.0,42.0,210.0,210.0,168.0,252.0,126.0,84.0,84.0,126.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,1,5,5,4,6,3,2,2,3
QUA,NHS Black Country Integrated Care Board,M92039,Dr St Pierre-Libberton,WV10 8PJ,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,60,84.0,2,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
QUA,NHS Black Country Integrated Care Board,M92630,East Park Medical Practice,WV1 2LW,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,30,37,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,51.8,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
QUA,NHS Black Country Integrated Care Board,M87006,Eve Hill Medical Practice,DY1 2QD,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,120,168.0,4,120,168.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,60,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,84.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1
QUA,NHS Black Country Integrated Care Board,M87006,Eve Hill Medical Practice,DY1 2QD,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,30,42.0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
QUA,NHS Black Country Integrated Care Board,M92629,Fordhouses Medical Centre,WV10 6RU,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,50,70.0,3,50,70.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
QUA,NHS Black Country Integrated Care Board,M92629,Fordhouses Medical Centre,WV10 6RU,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,135,189.0,7,135,189.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,90,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,126.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0
QUA,NHS Black Country Integrated Care Board,M88612,Glebefields Surgery,DY4 0SN,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,210,294.0,6,210,294.0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,90,90,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,126.0,126.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,0
QUA,NHS Black Country Integrated Care Board,M88015,Great Barr Practice,B43 7HB,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,120,168.0,2,120,168.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,90,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,126.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
QUA,NHS Black Country Integrated Care Board,M88015,Great Barr Practice,B43 7HB,0401040A0BBABAB,Quviviq 50mg tablets,Quviviq 50,Primary,180,252.0,6,150,210.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,30,30,30,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,0.0,42.0,42.0,42.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1
QUA,NHS Black Country Integrated Care Board,Y02701,Great Bridge Health Centre,B70 0BF,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,60,84.0,2,60,84.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
QUA,NHS Black Country Integrated Care Board,M88616,Great Bridge Pship For Health,DY4 7EY,0401040A0BBABAB,Quviviq 50mg tablets,Quviviq 50,Primary,28,39.2,1,28,39.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
QUA,NHS Black Country Integrated Care Board,M92026,Griffiths Drive Medical Practice,WV11 2JN,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,120,168.0,4,60,84.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0,0,30,0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1
QUA,NHS Black Country Integrated Care Board,M92026,Griffiths Drive Medical Practice,WV11 2JN,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,420,588.0,14,300,420.0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,30,30,60,60,60,30,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,42.0,42.0,84.0,84.0,84.0,42.0,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,1,2
QUA,NHS Black Country Integrated Care Board,M88043,Haden Vale Surgery,B64 7HG,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,360,504.0,11,240,336.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,30,30,0,60,30,120,0,0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,42.0,42.0,0.0,84.0,42.0,168.0,0.0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,4,0,0,1
QUA,NHS Black Country Integrated Care Board,M88043,Haden Vale Surgery,B64 7HG,0401040A0BBABAB,Quviviq 50mg tablets,Quviviq 50,Primary,450,630.0,15,180,252.0,6,0,0,0,0,0,0,0,0,0,0,0,0,30,60,60,60,30,30,30,30,30,30,0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,84.0,84.0,84.0,42.0,42.0,42.0,42.0,42.0,42.0,0.0,84.0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,1,1,1,1,1,1,0,2
QUA,NHS Black Country Integrated Care Board,Y02627,Harden Blakenall,WS3 1LZ,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,642,898.8,23,330,462.0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,58,44,60,60,90,60,60,0,120,60,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.2,61.6,84.0,84.0,126.0,84.0,84.0,0.0,168.0,84.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,3,2,2,0,4,2,1
QUA,NHS Black Country Integrated Care Board,Y02627,Harden Blakenall,WS3 1LZ,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,294,411.6,22,196,274.4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,28,28,42,28,28,42,28,28,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,39.2,39.2,58.8,39.2,39.2,58.8,39.2,39.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,3,2,2,3,2,2
QUA,NHS Black Country Integrated Care Board,M88041,Hawthorns Medical Centre,B66 2DD,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,270,378.0,9,240,336.0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30,60,30,30,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,42.0,84.0,42.0,42.0,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,2
QUA,NHS Black Country Integrated Care Board,M92612,Health And Beyond,WV2 2AU,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,368,515.2,13,198,277.2,7,0,0,0,0,0,30,30,30,30,30,28,30,0,0,28,28,28,86,0,30,84,28,56,0,0,0,0,0.0,0.0,42.0,42.0,42.0,42.0,42.0,39.2,42.0,0.0,0.0,39.2,39.2,39.2,120.4,0.0,42.0,117.6,39.2,78.4,0.0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,3,0,1,3,1,2,0
QUA,NHS Black Country Integrated Care Board,M92612,Health And Beyond,WV2 2AU,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,584,817.6,19,584,817.6,19,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,86,88,118,86,148,58,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,120.4,123.2,165.2,120.4,207.2,81.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,4,3,4,2
QUA,NHS Black Country Integrated Care Board,Y02653,High Oak Surgery,DY5 1RU,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,30,42.0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
QUA,NHS Black Country Integrated Care Board,Y02653,High Oak Surgery,DY5 1RU,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,56,78.4,8,56,78.4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,68.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
QUA,NHS Black Country Integrated Care Board,M88645,Hill Top Medical Centre,B68 9DU,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,21,29.4,3,21,29.4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,14,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0,19.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
QUA,NHS Black Country Integrated Care Board,M91626,Holland Park Surgery,WS8 7JB,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,60,84.0,2,60,84.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
QUA,NHS Black Country Integrated Care Board,M91626,Holland Park Surgery,WS8 7JB,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,60,84.0,2,60,84.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
QUA,NHS Black Country Integrated Care Board,M92015,Improving Health (Ih) Medical,WV14 6PW,0401040A0AAABAB,Daridorexant 50mg tablets,Quviviq 50,Primary,30,42.0,1,30,42.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
QUA,NHS Black Country Integrated Care Board,M91028,Kingfisher Berkley Practice,WS2 0BA,0401040A0AAAAAA,Daridorexant 25mg tablets,Quviviq 25,Primary,45,63.0,2,45,63.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,15,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
