ICB_Code,ICB_Name,Product_Group,BNF_Name,Quviviq_Type,Month,QTY,NIC,ITEMS,Cost_per_Item,Items_per_Pack
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 25,Daridorexant 25mg tablets,Hospital,2024-10-01,30,42.0,1,42.0,30.0
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 25,Daridorexant 25mg tablets,Hospital,2024-11-01,30,42.0,1,42.0,30.0
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 25,Daridorexant 25mg tablets,Hospital,2024-12-01,30,42.0,1,42.0,30.0
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 25,Daridorexant 25mg tablets,Hospital,2025-01-01,30,42.0,1,42.0,30.0
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 25,Daridorexant 25mg tablets,Hospital,2025-02-01,44,61.599999999999994,2,30.799999999999997,22.0
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 25,Daridorexant 25mg tablets,Hospital,2025-03-01,0,0.0,0,0.0,0.0
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 25,Daridorexant 25mg tablets,Hospital,2025-04-01,60,84.0,2,42.0,30.0
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 25,Daridorexant 25mg tablets,Hospital,2025-05-01,178,249.2,6,41.53333333333333,29.666666666666668
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 25,Daridorexant 25mg tablets,Hospital,2025-06-01,77,107.8,3,35.93333333333333,25.666666666666668
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 50,Daridorexant 50mg tablets,Hospital,2023-07-01,0,0.0,0,0.0,0.0
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 50,Daridorexant 50mg tablets,Hospital,2023-08-01,0,0.0,0,0.0,0.0
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 50,Daridorexant 50mg tablets,Hospital,2023-09-01,0,0.0,0,0.0,0.0
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 50,Daridorexant 50mg tablets,Hospital,2023-10-01,0,0.0,0,0.0,0.0
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 50,Daridorexant 50mg tablets,Hospital,2023-11-01,0,0.0,0,0.0,0.0
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 50,Daridorexant 50mg tablets,Hospital,2023-12-01,0,0.0,0,0.0,0.0
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 50,Daridorexant 50mg tablets,Hospital,2024-01-01,0,0.0,0,0.0,0.0
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 50,Daridorexant 50mg tablets,Hospital,2024-02-01,0,0.0,0,0.0,0.0
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 50,Daridorexant 50mg tablets,Hospital,2024-03-01,20,28.0,1,28.0,20.0
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 50,Daridorexant 50mg tablets,Hospital,2024-04-01,88,123.2,3,41.06666666666667,29.333333333333332
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 50,Daridorexant 50mg tablets,Hospital,2024-05-01,173,242.2,6,40.36666666666667,28.833333333333332
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 50,Daridorexant 50mg tablets,Hospital,2024-06-01,109,152.6,4,38.15,27.25
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 50,Daridorexant 50mg tablets,Hospital,2024-07-01,84,117.6,3,39.199999999999996,28.0
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 50,Daridorexant 50mg tablets,Hospital,2024-08-01,164,229.6,6,38.266666666666666,27.333333333333332
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 50,Daridorexant 50mg tablets,Hospital,2024-09-01,178,249.2,6,83.44,59.6
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 50,Daridorexant 50mg tablets,Hospital,2024-10-01,98,137.2,4,34.3,24.5
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 50,Daridorexant 50mg tablets,Hospital,2024-11-01,146,204.4,5,40.88,29.2
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 50,Daridorexant 50mg tablets,Hospital,2024-12-01,169,236.6,6,39.43333333333333,28.166666666666668
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 50,Daridorexant 50mg tablets,Hospital,2025-01-01,278,389.2,10,80.57777777777778,57.55555555555556
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 50,Daridorexant 50mg tablets,Hospital,2025-02-01,297,415.7999999999999,10,83.53333333333333,59.66666666666667
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 50,Daridorexant 50mg tablets,Hospital,2025-03-01,427,597.8,15,81.52307692307693,58.230769230769226
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 50,Daridorexant 50mg tablets,Hospital,2025-04-01,348,487.2,12,40.6,29.0
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 50,Daridorexant 50mg tablets,Hospital,2025-05-01,332,464.7999999999999,12,80.43636363636364,57.45454545454545
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,Quviviq 50,Daridorexant 50mg tablets,Hospital,2025-06-01,312,436.79999999999995,11,81.19999999999999,58.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Hosp_Community,2023-07-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Hosp_Community,2023-08-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Hosp_Community,2023-09-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Hosp_Community,2023-10-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Hosp_Community,2023-11-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Hosp_Community,2023-12-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Hosp_Community,2024-01-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Hosp_Community,2024-02-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Hosp_Community,2024-03-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Hosp_Community,2024-04-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Hosp_Community,2024-05-01,28,39.2,2,19.6,14.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Hosp_Community,2024-06-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Hosp_Community,2024-07-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Hosp_Community,2024-08-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Hosp_Community,2024-09-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Hosp_Community,2024-10-01,28,39.2,2,19.6,14.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Hosp_Community,2024-11-01,49,68.6,3,22.866666666666664,16.333333333333332
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Hosp_Community,2024-12-01,28,39.2,1,39.2,28.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Hosp_Community,2025-01-01,56,78.4,3,26.133333333333336,18.666666666666668
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Hosp_Community,2025-02-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Hosp_Community,2025-03-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Hosp_Community,2025-04-01,63,88.2,3,29.400000000000002,21.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Hosp_Community,2025-05-01,142,198.8,5,39.760000000000005,28.4
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Hosp_Community,2025-06-01,142,198.8,6,57.68,41.2
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Primary,2023-07-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Primary,2023-08-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Primary,2023-09-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Primary,2023-10-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Primary,2023-11-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Primary,2023-12-01,60,84.0,2,84.0,60.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Primary,2024-01-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Primary,2024-02-01,60,84.0,2,84.0,60.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Primary,2024-03-01,270,378.0,8,252.0,180.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Primary,2024-04-01,446,624.4,13,327.1333333333333,233.66666666666666
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Primary,2024-05-01,510,714.0,15,546.0,390.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Primary,2024-06-01,723,1012.2,22,581.7,415.5
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Primary,2024-07-01,990,1386.0,29,953.4,681.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Primary,2024-08-01,882,1234.8,27,716.1,511.5
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Primary,2024-09-01,1150,1610.0,35,1091.44,779.6
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Primary,2024-10-01,913,1278.2,31,843.0,602.1428571428571
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Primary,2024-11-01,1620,2268.0,46,1400.1166666666666,1000.0833333333334
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Primary,2024-12-01,1662,2326.8,53,1385.6344444444444,989.7388888888889
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Primary,2025-01-01,1805,2527.0,57,1230.6763636363637,879.0545454545454
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Primary,2025-02-01,1977,2767.8,59,1602.265,1144.475
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Primary,2025-03-01,2172,3040.7999999999997,74,1396.4405128205128,997.4575091575092
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Primary,2025-04-01,2009,2812.6,72,1601.3733333333334,1143.8380952380953
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Primary,2025-05-01,3136,4390.4,96,1868.5333333333333,1334.6666666666667
QWE,NHS South West London Integrated Care Board,Quviviq 25,Daridorexant 25mg tablets,Primary,2025-06-01,2914,4079.6,94,2258.7833333333333,1613.4166666666667
QWE,NHS South West London Integrated Care Board,Quviviq 25,Quviviq 25mg tablets,Primary,2023-07-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Quviviq 25mg tablets,Primary,2023-08-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Quviviq 25mg tablets,Primary,2023-09-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Quviviq 25mg tablets,Primary,2023-10-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Quviviq 25mg tablets,Primary,2023-11-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Quviviq 25mg tablets,Primary,2023-12-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Quviviq 25mg tablets,Primary,2024-01-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Quviviq 25mg tablets,Primary,2024-02-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Quviviq 25mg tablets,Primary,2024-03-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Quviviq 25mg tablets,Primary,2024-04-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Quviviq 25mg tablets,Primary,2024-05-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Quviviq 25mg tablets,Primary,2024-06-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Quviviq 25mg tablets,Primary,2024-07-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Quviviq 25mg tablets,Primary,2024-08-01,30,42.0,1,42.0,30.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Quviviq 25mg tablets,Primary,2024-09-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Quviviq 25mg tablets,Primary,2024-10-01,30,42.0,1,42.0,30.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Quviviq 25mg tablets,Primary,2024-11-01,30,42.0,1,42.0,30.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Quviviq 25mg tablets,Primary,2024-12-01,30,42.0,1,42.0,30.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Quviviq 25mg tablets,Primary,2025-01-01,30,42.0,1,42.0,30.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Quviviq 25mg tablets,Primary,2025-02-01,90,126.0,3,84.0,60.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Quviviq 25mg tablets,Primary,2025-03-01,90,126.0,3,84.0,60.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Quviviq 25mg tablets,Primary,2025-04-01,30,42.0,1,42.0,30.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Quviviq 25mg tablets,Primary,2025-05-01,90,126.0,3,84.0,60.0
QWE,NHS South West London Integrated Care Board,Quviviq 25,Quviviq 25mg tablets,Primary,2025-06-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Hosp_Community,2023-07-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Hosp_Community,2023-08-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Hosp_Community,2023-09-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Hosp_Community,2023-10-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Hosp_Community,2023-11-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Hosp_Community,2023-12-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Hosp_Community,2024-01-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Hosp_Community,2024-02-01,14,19.6,1,19.6,14.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Hosp_Community,2024-03-01,28,39.2,2,19.6,14.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Hosp_Community,2024-04-01,58,81.2,3,27.066666666666666,19.333333333333332
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Hosp_Community,2024-05-01,56,78.4,2,39.2,28.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Hosp_Community,2024-06-01,56,78.4,4,19.6,14.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Hosp_Community,2024-07-01,142,198.8,8,24.85,17.75
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Hosp_Community,2024-08-01,128,179.2,6,29.866666666666664,21.333333333333332
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Hosp_Community,2024-09-01,84,117.6,4,29.4,21.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Hosp_Community,2024-10-01,142,198.8,6,33.13333333333333,23.666666666666668
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Hosp_Community,2024-11-01,98,137.2,5,27.439999999999998,19.6
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Hosp_Community,2024-12-01,154,215.6,7,30.8,22.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Hosp_Community,2025-01-01,114,159.6,5,31.919999999999998,22.8
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Hosp_Community,2025-02-01,252,352.8,11,32.07272727272727,22.90909090909091
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Hosp_Community,2025-03-01,280,392.0,14,28.0,20.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Hosp_Community,2025-04-01,455,637.0,24,65.19130434782609,46.565217391304344
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Hosp_Community,2025-05-01,550,770.0,29,60.03768115942029,42.88405797101449
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Hosp_Community,2025-06-01,560,784.0,28,66.78518518518518,47.7037037037037
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Primary,2023-07-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Primary,2023-08-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Primary,2023-09-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Primary,2023-10-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Primary,2023-11-01,28,39.2,1,39.2,28.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Primary,2023-12-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Primary,2024-01-01,45,63.0,2,63.0,45.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Primary,2024-02-01,180,252.0,6,168.0,120.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Primary,2024-03-01,150,210.0,4,210.0,150.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Primary,2024-04-01,390,546.0,12,441.0,315.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Primary,2024-05-01,582,814.8,21,534.8,382.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Primary,2024-06-01,832,1164.8,25,859.6,614.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Primary,2024-07-01,1126,1576.4,36,1039.9666666666667,742.8333333333334
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Primary,2024-08-01,1253,1754.2,40,1274.84,910.6
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Primary,2024-09-01,1388,1943.2,44,1451.8,1037.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Primary,2024-10-01,1893,2650.2,57,1612.8,1152.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Primary,2024-11-01,1915,2681.0,62,1742.4,1244.5714285714287
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Primary,2024-12-01,2265,3171.0,70,1799.7,1285.5
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Primary,2025-01-01,3248,4547.2,100,2356.133333333333,1682.952380952381
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Primary,2025-02-01,3824,5353.6,112,2490.1,1778.642857142857
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Primary,2025-03-01,3892,5448.8,111,2826.25,2018.75
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Primary,2025-04-01,3566,4992.4,114,2395.0666666666666,1710.7619047619048
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Primary,2025-05-01,4537,6351.8,156,3200.36,2285.9714285714285
QWE,NHS South West London Integrated Care Board,Quviviq 50,Daridorexant 50mg tablets,Primary,2025-06-01,6488,9083.2,210,3755.6664646464646,2682.6189033189034
QWE,NHS South West London Integrated Care Board,Quviviq 50,Quviviq 50mg tablets,Primary,2023-07-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Quviviq 50mg tablets,Primary,2023-08-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Quviviq 50mg tablets,Primary,2023-09-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Quviviq 50mg tablets,Primary,2023-10-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Quviviq 50mg tablets,Primary,2023-11-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Quviviq 50mg tablets,Primary,2023-12-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Quviviq 50mg tablets,Primary,2024-01-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Quviviq 50mg tablets,Primary,2024-02-01,0,0.0,0,0.0,0.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Quviviq 50mg tablets,Primary,2024-03-01,30,42.0,1,42.0,30.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Quviviq 50mg tablets,Primary,2024-04-01,30,42.0,1,42.0,30.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Quviviq 50mg tablets,Primary,2024-05-01,30,42.0,1,42.0,30.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Quviviq 50mg tablets,Primary,2024-06-01,60,84.0,2,42.0,30.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Quviviq 50mg tablets,Primary,2024-07-01,150,210.0,5,84.0,60.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Quviviq 50mg tablets,Primary,2024-08-01,180,252.0,6,168.0,120.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Quviviq 50mg tablets,Primary,2024-09-01,150,210.0,4,52.5,37.5
QWE,NHS South West London Integrated Care Board,Quviviq 50,Quviviq 50mg tablets,Primary,2024-10-01,235,329.0,8,199.5,142.5
QWE,NHS South West London Integrated Care Board,Quviviq 50,Quviviq 50mg tablets,Primary,2024-11-01,340,476.0,10,227.5,162.5
QWE,NHS South West London Integrated Care Board,Quviviq 50,Quviviq 50mg tablets,Primary,2024-12-01,240,336.0,8,178.5,127.5
QWE,NHS South West London Integrated Care Board,Quviviq 50,Quviviq 50mg tablets,Primary,2025-01-01,330,462.0,9,238.0,170.0
QWE,NHS South West London Integrated Care Board,Quviviq 50,Quviviq 50mg tablets,Primary,2025-02-01,445,623.0,13,195.125,139.375
QWE,NHS South West London Integrated Care Board,Quviviq 50,Quviviq 50mg tablets,Primary,2025-03-01,734,1027.6,20,292.7,209.07142857142856
QWE,NHS South West London Integrated Care Board,Quviviq 50,Quviviq 50mg tablets,Primary,2025-04-01,718,1005.2,25,205.51999999999998,146.8
